1744296024485029376, 0, 1/24, O
1744296024485321472, 1, 2/20, O
1744296024485616640, 0, 2/24, O
1744296024485909248, 1, 2/8, O
1744296024486232320, 0, 2/23, O
1744296024486527232, 0, 2/24, O
1744296024486822656, 0, 2/24, O
1744296024487115520, 1, 2/21, O
1744296024487412736, 0, 1/23, O
1744296024487705856, 0, 2/24, O
1744296024487997952, 1, 2/24, O
1744296024488290048, 0, 2/24, O
1744296024488582144, 1, 1/25, O
1744296024488873984, 0, 2/20, O
1744296024489169152, 1, 2/24, O
1744296024489460992, 1, 2/24, O
1744296024489752832, 0, 1/19, O
1744296024490034688, 0, 2/20, O
1744296024490328320, 0, 2/24, O
1744296024490620416, 0, 1/21, O
1744296024490918400, 0, 2/23, O
1744296024491212032, 0, 2/24, O
1744296024491505152, 1, 1/24, O
1744296024491796992, 0, 1/24, O
1744296024492089088, 1, 1/23, O
1744296024492381696, 0, 2/21, O
1744296024492677120, 0, 2/24, O
1744296024492969472, 1, 2/24, O
1744296024493261312, 0, 2/24, O
1744296024493553152, 0, 2/24, O
1744296024493844992, 0, 2/16, O
1744296024494153984, 1, 2/21, O
1744296024494449152, 1, 2/24, O
1744296024494741504, 0, 2/24, O
1744296024495033088, 0, 2/24, O
1744296024495325440, 1, 2/24, O
1744296024495617280, 1, 2/24, O
1744296024495909120, 0, 2/20, O
1744296024496203520, 0, 2/24, O
1744296024496496896, 1, 2/24, O
1744296024496789248, 1, 2/24, O
1744296024497080832, 1, 1/25, O
1744296024497372416, 0, 2/24, O
1744296024497664000, 0, 2/20, O
1744296024497976576, 0, 1/23, O
1744296024498268672, 1, 2/25, O
1744296024498560768, 0, 2/23, O
1744296024498852608, 0, 2/24, O
1744296024499144704, 1, 2/24, O
1744296024499436800, 0, 2/21, O
1744296024499731200, 0, 1/24, O
1744296024500023552, 1, 1/24, O
1744296024500315392, 1, 1/24, O
1744296024500606976, 1, 1/24, O
1744296024500898304, 1, 1/24, O
1744296024501189888, 0, 2/20, O
1744296024501487360, 1, 1/23, O
1744296024501779712, 0, 2/24, O
1744296024502136064, 1, 3/22, O
1744296024502429440, 0, 2/24, O
1744296024502721280, 0, 2/24, O
1744296024503012864, 0, 2/20, O
1744296024503307520, 1, 2/24, O
1744296024503599616, 0, 2/24, O
1744296024503891200, 0, 2/24, O
1744296024504182784, 1, 2/24, O
1744296024504474880, 1, 2/23, O
1744296024504768256, 1, 1/21, O
1744296024505062144, 1, 2/24, O
1744296024505353728, 0, 2/24, O
1744296024505646080, 1, 2/24, O
1744296024505937408, 0, 1/23, O
1744296024506229760, 1, 1/20, O
1744296024506524416, 1, 2/24, O
1744296024506816256, 1, 2/24, O
1744296024507107840, 1, 2/24, O
1744296024507399680, 0, 2/24, O
1744296024507691264, 1, 2/24, O
1744296024507983360, 1, 2/21, O
1744296024508278528, 1, 2/24, O
1744296024508571136, 1, 2/24, O
1744296024508862976, 0, 2/24, O
1744296024509154560, 0, 2/24, O
1744296024509445888, 0, 2/24, O
1744296024509737984, 1, 2/17, O
1744296024510063616, 1, 2/22, O
1744296024510359808, 1, 2/24, O
1744296024510651648, 1, 2/24, O
1744296024510943232, 1, 1/24, O
1744296024511235072, 0, 1/24, O
1744296024511527168, 1, 1/19, O
1744296024511822848, 0, 2/24, O
1744296024512114944, 0, 2/24, O
1744296024512406784, 0, 2/24, O
1744296024512698624, 0, 2/24, O
1744296024512990208, 1, 2/24, O
1744296024513282048, 1, 2/21, O
1744296024513576704, 1, 1/23, O
1744296024513868800, 0, 3/22, O
1744296024514161152, 0, 2/24, O
1744296024514453248, 1, 2/24, O
1744296024514744576, 1, 2/24, O
1744296024515036160, 1, 2/20, O
1744296024515331072, 1, 2/24, O
1744296024515623424, 0, 2/24, O
1744296024515914752, 0, 2/24, O
1744296024516206848, 0, 1/24, O
1744296024516498432, 0, 1/24, O
1744296024516790272, 1, 2/19, O
1744296024517085440, 0, 2/24, O
1744296024517377792, 1, 2/24, O
1744296024517670144, 0, 2/24, O
1744296024518022144, 0, 2/23, O
1744296024518320896, 1, 2/24, O
1744296024518612992, 1, 2/20, O
1744296024518907904, 1, 2/24, O
1744296024519199744, 1, 2/24, O
1744296024519491840, 0, 2/24, O
1744296024519783680, 0, 2/24, O
1744296024520076288, 0, 1/22, O
1744296024520370688, 0, 2/23, O
1744296024520663296, 1, 2/24, O
1744296024520954624, 0, 2/24, O
1744296024521246464, 1, 2/24, O
1744296024521537792, 1, 2/24, O
1744296024521854208, 0, 2/18, O
1744296024522149888, 0, 2/24, O
1744296024522441728, 0, 2/24, O
1744296024522733312, 0, 2/24, O
1744296024523025152, 0, 2/24, O
1744296024523317248, 1, 2/24, O
1744296024523608576, 1, 2/20, O
1744296024523902720, 0, 2/24, O
1744296024524194560, 0, 1/25, O
1744296024524486400, 0, 1/23, O
1744296024524777984, 0, 2/24, O
1744296024525069824, 0, 2/24, O
1744296024525362432, 1, 2/21, O
1744296024525656832, 1, 1/24, O
1744296024525948928, 1, 3/13, O
1744296024526244096, 1, 2/24, O
1744296024526536960, 0, 2/24, O
1744296024526829056, 1, 2/24, O
1744296024527120384, 1, 1/18, O
1744296024527415552, 0, 2/24, O
1744296024527710208, 0, 2/24, O
1744296024528002816, 0, 2/24, O
1744296024528294656, 1, 2/24, O
1744296024528586752, 0, 2/24, O
1744296024528878336, 1, 2/21, O
1744296024529176320, 1, 2/24, O
1744296024529468160, 1, 1/24, O
1744296024529760256, 0, 1/18, O
1744296024530023168, 0, 1/23, O
1744296024530316544, 0, 2/24, O
1744296024530608640, 0, 2/21, O
1744296024530903296, 0, 2/24, O
1744296024531197184, 0, 2/24, O
1744296024531489280, 0, 2/24, O
1744296024531782144, 0, 2/24, O
1744296024532075008, 0, 2/24, O
1744296024532366848, 1, 2/20, O
1744296024532661760, 0, 2/24, O
1744296024532953856, 0, 2/24, O
1744296024533246208, 1, 2/24, O
1744296024533537792, 0, 2/24, O
1744296024533829888, 1, 2/19, O
1744296024534160640, 1, 1/20, O
1744296024534457088, 1, 2/24, O
1744296024534749184, 0, 1/24, O
1744296024535041536, 0, 2/24, O
1744296024535333376, 0, 1/25, O
1744296024535624704, 0, 1/24, O
1744296024535916288, 0, 2/20, O
1744296024536211200, 1, 2/24, O
1744296024536503040, 0, 2/24, O
1744296024536794624, 0, 2/24, O
1744296024537086208, 0, 1/24, O
1744296024537378048, 1, 1/24, O
1744296024537669888, 1, 2/20, O
1744296024537981952, 1, 1/24, O
1744296024538275328, 1, 1/24, O
1744296024538567680, 0, 1/24, O
1744296024538859776, 1, 1/24, O
1744296024539151104, 1, 1/24, O
1744296024539442432, 0, 2/20, O
1744296024539738112, 1, 1/24, O
1744296024540029952, 1, 1/24, O
1744296024540321536, 0, 1/24, O
1744296024540613120, 0, 1/24, O
1744296024540904704, 0, 1/22, O
1744296024541198336, 0, 2/22, O
1744296024541491968, 1, 2/23, O
1744296024541784064, 0, 2/22, O
1744296024542143744, 1, 2/24, O
1744296024542436352, 1, 2/24, O
1744296024542728192, 0, 2/21, O
1744296024543022592, 0, 2/23, O
1744296024543314944, 0, 2/24, O
1744296024543606784, 0, 2/24, O
1744296024543898880, 0, 2/24, O
1744296024544190976, 1, 2/24, O
1744296024544483072, 0, 2/21, O
1744296024544777728, 0, 2/24, O
1744296024545070592, 1, 2/24, O
1744296024545362176, 0, 2/24, O
1744296024545653760, 1, 2/24, O
1744296024545945344, 1, 2/21, O
1744296024546241536, 0, 2/20, O
1744296024546536704, 0, 2/24, O
1744296024546829056, 0, 2/24, O
1744296024547121152, 1, 2/24, O
1744296024547412992, 1, 2/24, O
1744296024547704832, 0, 2/24, O
1744296024547996416, 0, 2/20, O
1744296024548291584, 0, 2/24, O
1744296024548583936, 0, 2/24, O
1744296024548876032, 0, 2/24, O
1744296024549167872, 0, 2/24, O
1744296024549459456, 0, 2/24, O
1744296024549751040, 0, 1/15, O
1744296024550091776, 0, 2/19, O
1744296024550386176, 1, 2/24, O
1744296024550678272, 1, 1/25, O
1744296024550970112, 0, 2/24, O
1744296024551261952, 0, 1/24, O
1744296024551553792, 0, 2/20, O
1744296024551848448, 0, 2/24, O
1744296024552140544, 0, 2/24, O
1744296024552432896, 1, 2/24, O
1744296024552724224, 0, 2/24, O
1744296024553015808, 0, 2/24, O
1744296024553307392, 0, 2/20, O
1744296024553602816, 1, 2/24, O
1744296024553895936, 0, 2/21, O
1744296024554190592, 1, 2/24, O
1744296024554482432, 1, 2/24, O
1744296024554775808, 1, 2/24, O
1744296024555071488, 0, 2/20, O
1744296024555367424, 1, 2/24, O
1744296024555658752, 0, 2/24, O
1744296024555950848, 1, 2/24, O
1744296024556243712, 0, 2/24, O
1744296024556535808, 1, 1/25, O
1744296024556827136, 1, 2/20, O
1744296024557122048, 0, 2/24, O
1744296024557413888, 0, 2/24, O
1744296024557705728, 0, 2/24, O
1744296024558081792, 0, 2/23, O
1744296024558376192, 0, 2/24, O
1744296024558668288, 0, 2/21, O
1744296024558962944, 0, 2/24, O
1744296024559254784, 0, 2/24, O
1744296024559546624, 1, 2/24, O
1744296024559837952, 0, 2/24, O
1744296024560129536, 0, 2/21, O
1744296024560424704, 1, 2/24, O
1744296024560717312, 0, 2/24, O
1744296024561008640, 0, 2/24, O
1744296024561300736, 1, 2/24, O
1744296024561592576, 1, 2/24, O
1744296024561883648, 1, 3/17, O
1744296024562181376, 1, 2/25, O
1744296024562473472, 1, 1/24, O
1744296024562765056, 0, 2/24, O
1744296024563056896, 0, 1/24, O
1744296024563348224, 0, 1/24, O
1744296024563640320, 1, 2/20, O
1744296024563935232, 1, 2/24, O
1744296024564227072, 1, 1/24, O
1744296024564519936, 0, 1/24, O
1744296024564812288, 1, 1/24, O
1744296024565104128, 0, 1/23, O
1744296024565396480, 0, 2/21, O
1744296024565691904, 1, 1/24, O
1744296024566048512, 1, 2/22, O
1744296024566350080, 0, 2/24, O
1744296024566643712, 1, 2/24, O
1744296024566935040, 1, 2/24, O
1744296024567226880, 1, 2/20, O
1744296024567522304, 1, 1/24, O
1744296024567814912, 0, 1/24, O
1744296024568107008, 1, 1/24, O
1744296024568398336, 1, 1/24, O
1744296024568689664, 1, 1/23, O
1744296024568980736, 1, 2/21, O
1744296024569275648, 1, 1/24, O
1744296024569567744, 1, 2/24, O
1744296024569859072, 0, 3/20, O
1744296024570152704, 1, 2/24, O
1744296024570445056, 0, 1/24, O
1744296024570737152, 1, 2/20, O
1744296024571031808, 0, 2/24, O
1744296024571323648, 0, 2/24, O
1744296024571616000, 1, 2/24, O
1744296024571907584, 0, 2/24, O
1744296024572200448, 0, 1/24, O
1744296024572492288, 1, 2/20, O
1744296024572787456, 1, 2/24, O
1744296024573079296, 1, 1/24, O
1744296024573371392, 0, 2/24, O
1744296024573663232, 1, 1/24, O
1744296024574018816, 1, 2/20, O
1744296024574317312, 0, 2/23, O
1744296024574611200, 1, 2/24, O
1744296024574903040, 0, 2/24, O
1744296024575194880, 0, 2/24, O
1744296024575486208, 0, 2/24, O
1744296024575778560, 1, 2/21, O
1744296024576073728, 1, 2/24, O
1744296024576366080, 1, 2/24, O
1744296024576681984, 0, 1/24, O
1744296024576974080, 1, 1/24, O
1744296024577265664, 0, 1/24, O
1744296024577557504, 1, 2/20, O
1744296024577852416, 1, 3/21, O
1744296024578145024, 0, 2/24, O
1744296024578437120, 0, 2/24, O
1744296024578728704, 0, 2/24, O
1744296024579020032, 0, 2/24, O
1744296024579312384, 1, 2/21, O
1744296024579607296, 0, 2/23, O
1744296024579899648, 1, 2/24, O
1744296024580190976, 0, 2/25, O
1744296024580483072, 0, 1/24, O
1744296024580774656, 0, 1/24, O
1744296024581066240, 0, 2/20, O
1744296024581361152, 0, 2/23, O
1744296024581653248, 0, 2/25, O
1744296024581945088, 0, 2/9, O
1744296024582248704, 0, 2/23, O
1744296024582545664, 0, 2/24, O
1744296024582838016, 1, 2/21, O
1744296024583134208, 1, 1/24, O
1744296024583427328, 1, 2/23, O
1744296024583719424, 1, 2/24, O
1744296024584011008, 1, 2/24, O
1744296024584303360, 1, 2/24, O
1744296024584596736, 1, 2/21, O
1744296024584892416, 0, 2/24, O
1744296024585184512, 0, 2/24, O
1744296024585476864, 0, 2/24, O
1744296024585768704, 0, 1/18, O
1744296024586022656, 0, 1/23, O
1744296024586317056, 0, 2/21, O
1744296024586612736, 1, 2/24, O
1744296024586905856, 1, 1/24, O
1744296024587198976, 0, 1/24, O
1744296024587491328, 1, 2/24, O
1744296024587782400, 1, 1/24, O
1744296024588074496, 0, 2/20, O
1744296024588369408, 0, 2/24, O
1744296024588661248, 1, 2/24, O
1744296024588952832, 0, 2/24, O
1744296024589244416, 0, 2/24, O
1744296024589536256, 0, 2/24, O
1744296024589828352, 0, 2/11, O
1744296024590194176, 1, 1/24, O
1744296024590486784, 0, 2/24, O
1744296024590778112, 0, 2/24, O
1744296024591070208, 1, 2/24, O
1744296024591361792, 0, 2/24, O
1744296024591653632, 1, 2/20, O
1744296024591948032, 0, 2/24, O
1744296024592240384, 1, 2/24, O
1744296024592534272, 0, 2/24, O
1744296024592826368, 1, 2/24, O
1744296024593117440, 0, 2/24, O
1744296024593409280, 1, 2/21, O
1744296024593703936, 0, 1/23, O
1744296024594012160, 0, 2/24, O
1744296024594305536, 1, 2/24, O
1744296024594597376, 0, 2/24, O
1744296024594888704, 0, 2/24, O
1744296024595180800, 1, 2/20, O
1744296024595475712, 1, 2/24, O
1744296024595767808, 1, 2/24, O
1744296024596059392, 0, 2/24, O
1744296024596351232, 1, 1/24, O
1744296024596642816, 0, 1/24, O
1744296024596934912, 1, 1/21, O
1744296024597229312, 0, 2/24, O
1744296024597521920, 1, 2/24, O
1744296024597813760, 1, 2/21, O
1744296024598162176, 0, 1/23, O
1744296024598455552, 1, 2/24, O
1744296024598747392, 1, 2/21, O
1744296024599042816, 0, 2/24, O
1744296024599334656, 0, 2/24, O
1744296024599626496, 1, 2/24, O
1744296024599918336, 1, 2/24, O
1744296024600209920, 1, 2/21, O
1744296024600504320, 0, 2/24, O
1744296024600796416, 0, 2/24, O
1744296024601088512, 0, 2/24, O
1744296024601380608, 1, 2/24, O
1744296024601672448, 0, 2/24, O
1744296024601981440, 1, 2/21, O
1744296024602278656, 0, 2/24, O
1744296024602571008, 1, 1/24, O
1744296024602862848, 0, 1/24, O
1744296024603154688, 0, 2/24, O
1744296024603446272, 0, 1/24, O
1744296024603738368, 0, 2/20, O
1744296024604032768, 1, 1/24, O
1744296024604325120, 0, 2/24, O
1744296024604617216, 1, 1/24, O
1744296024604909312, 0, 2/24, O
1744296024605200640, 0, 1/24, O
1744296024605492736, 1, 2/20, O
1744296024605787648, 1, 2/23, O
1744296024606153984, 0, 2/24, O
1744296024606448896, 1, 2/24, O
1744296024606740736, 0, 2/24, O
1744296024607032832, 1, 2/24, O
1744296024607324672, 1, 2/20, O
1744296024607619840, 1, 2/24, O
1744296024607911680, 0, 1/25, O
1744296024608203520, 1, 1/23, O
1744296024608496128, 0, 2/24, O
1744296024608788480, 1, 2/24, O
1744296024609080320, 0, 2/21, O
1744296024609375232, 1, 2/24, O
1744296024609666816, 1, 2/24, O
1744296024609985792, 0, 2/24, O
1744296024610279424, 1, 2/24, O
1744296024610571008, 1, 2/20, O
1744296024610865920, 0, 1/24, O
1744296024611158784, 1, 2/24, O
1744296024611450624, 1, 2/24, O
1744296024611742720, 1, 2/24, O
1744296024612034048, 1, 2/24, O
1744296024612325888, 1, 2/21, O
1744296024612620544, 0, 2/24, O
1744296024612912640, 1, 1/24, O
1744296024613204224, 0, 1/24, O
1744296024613495808, 0, 1/24, O
1744296024613787392, 1, 1/18, O
1744296024614175232, 1, 2/18, O
1744296024614473728, 0, 1/23, O
1744296024614767616, 0, 2/24, O
1744296024615059200, 0, 1/24, O
1744296024615351040, 0, 2/25, O
1744296024615642880, 1, 1/24, O
1744296024615934464, 0, 2/20, O
1744296024616228608, 1, 2/24, O
1744296024616521216, 0, 2/24, O
1744296024616813312, 1, 2/24, O
1744296024617104640, 1, 2/24, O
1744296024617396736, 1, 2/24, O
1744296024617688832, 1, 2/20, O
1744296024617998848, 1, 2/24, O
1744296024618291456, 0, 2/24, O
1744296024618585088, 1, 2/24, O
1744296024618876160, 0, 2/24, O
1744296024619168000, 0, 2/24, O
1744296024619459584, 0, 2/20, O
1744296024619755008, 1, 2/24, O
1744296024620046848, 1, 2/24, O
1744296024620338944, 1, 2/24, O
1744296024620630528, 0, 2/24, O
1744296024620922368, 0, 2/24, O
1744296024621214464, 0, 2/20, O
1744296024621509632, 0, 2/24, O
1744296024621801728, 0, 2/24, O
1744296024622149888, 0, 1/22, O
1744296024622442752, 0, 1/24, O
1744296024622734848, 0, 1/24, O
1744296024623026944, 1, 2/20, O
1744296024623321600, 1, 2/24, O
1744296024623613440, 1, 2/24, O
1744296024623905280, 1, 2/24, O
1744296024624197632, 1, 1/24, O
1744296024624489472, 1, 2/22, O
1744296024624782848, 0, 2/22, O
1744296024625076736, 1, 2/24, O
1744296024625368576, 1, 2/24, O
1744296024625661952, 0, 2/24, O
1744296024625973248, 1, 2/24, O
1744296024626265600, 0, 2/20, O
1744296024626560000, 1, 2/24, O
1744296024626851840, 0, 2/24, O
1744296024627143424, 1, 2/24, O
1744296024627435264, 1, 2/24, O
1744296024627726848, 1, 2/24, O
1744296024628018688, 0, 1/20, O
1744296024628313088, 0, 2/24, O
1744296024628605184, 0, 2/24, O
1744296024628896512, 1, 2/24, O
1744296024629188352, 1, 2/24, O
1744296024629479936, 1, 2/24, O
1744296024629772032, 0, 1/15, O
1744296024630078464, 1, 2/22, O
1744296024630372864, 0, 2/24, O
1744296024630665216, 0, 2/24, O
1744296024630957312, 0, 2/24, O
1744296024631249408, 0, 2/24, O
1744296024631565056, 0, 2/20, O
1744296024631859456, 0, 1/24, O
1744296024632152064, 1, 1/24, O
1744296024632443392, 0, 1/24, O
1744296024632735488, 1, 1/24, O
1744296024633027328, 0, 1/24, O
1744296024633318912, 1, 2/17, O
1744296024633614080, 1, 2/24, O
1744296024633906176, 0, 2/22, O
1744296024634199040, 1, 1/24, O
1744296024634490368, 0, 1/24, O
1744296024634781952, 0, 2/24, O
1744296024635073536, 0, 2/19, O
1744296024635369216, 0, 2/24, O
1744296024635661568, 1, 2/24, O
1744296024635953152, 0, 2/24, O
1744296024636244736, 0, 2/24, O
1744296024636536576, 1, 2/24, O
1744296024636828160, 0, 2/21, O
1744296024637123328, 0, 2/24, O
1744296024637418496, 1, 2/24, O
1744296024637710592, 0, 2/24, O
1744296024638076928, 1, 1/23, O
1744296024638371840, 0, 2/24, O
1744296024638664448, 1, 2/20, O
1744296024638959360, 1, 2/24, O
1744296024639250944, 1, 2/24, O
1744296024639542784, 1, 2/24, O
1744296024639834880, 1, 2/24, O
1744296024640126720, 1, 2/24, O
1744296024640418816, 1, 2/21, O
1744296024640712960, 0, 2/24, O
1744296024641004800, 0, 2/24, O
1744296024641297152, 0, 2/24, O
1744296024641588992, 0, 2/24, O
1744296024641881088, 1, 2/19, O
1744296024642177280, 0, 2/22, O
1744296024642470912, 1, 2/24, O
1744296024642763008, 0, 2/24, O
1744296024643054848, 0, 2/24, O
1744296024643346688, 0, 2/24, O
1744296024643638528, 0, 2/21, O
1744296024643934208, 0, 2/24, O
1744296024644226304, 0, 2/24, O
1744296024644518144, 1, 2/24, O
1744296024644809728, 0, 2/24, O
1744296024645101568, 1, 2/24, O
1744296024645392896, 1, 1/21, O
1744296024645687808, 1, 2/23, O
1744296024646039808, 1, 3/22, O
1744296024646336768, 1, 2/24, O
1744296024646629376, 0, 2/24, O
1744296024646921472, 1, 2/24, O
1744296024647213568, 0, 2/20, O
1744296024647508480, 0, 2/24, O
1744296024647800576, 0, 2/24, O
1744296024648092416, 0, 2/24, O
1744296024648384512, 1, 2/24, O
1744296024648676096, 0, 2/24, O
1744296024648968448, 1, 2/21, O
1744296024649263616, 1, 1/24, O
1744296024649554944, 1, 2/24, O
1744296024649847040, 1, 2/17, O
1744296024650113280, 1, 2/24, O
1744296024650405632, 0, 2/24, O
1744296024650696960, 1, 2/20, O
1744296024650992640, 0, 1/23, O
1744296024651284224, 0, 2/24, O
1744296024651576320, 1, 2/25, O
1744296024651867904, 1, 1/23, O
1744296024652159488, 1, 2/24, O
1744296024652450560, 1, 2/20, O
1744296024652745728, 1, 2/24, O
1744296024653038080, 1, 2/24, O
1744296024653329664, 0, 2/24, O
1744296024653621248, 0, 2/24, O
1744296024653913600, 1, 3/14, O
1744296024654218240, 1, 2/20, O
1744296024654517248, 1, 2/24, O
1744296024654809856, 0, 2/24, O
1744296024655101696, 0, 2/24, O
1744296024655393280, 0, 2/24, O
1744296024655685376, 0, 2/24, O
1744296024655976960, 1, 2/21, O
1744296024656272128, 1, 1/24, O
1744296024656564224, 0, 1/24, O
1744296024656856320, 1, 2/24, O
1744296024657148416, 1, 2/23, O
1744296024657440512, 0, 2/24, O
1744296024657732608, 1, 2/18, O
1744296024658018048, 0, 1/23, O
1744296024658310656, 1, 2/24, O
1744296024658602240, 1, 2/24, O
1744296024658893568, 0, 1/25, O
1744296024659185664, 0, 2/23, O
1744296024659478016, 1, 2/21, O
1744296024659772672, 1, 1/24, O
1744296024660064768, 0, 1/23, O
1744296024660357120, 1, 2/24, O
1744296024660648192, 0, 2/24, O
1744296024660940288, 1, 2/24, O
1744296024661231616, 0, 2/21, O
1744296024661526784, 0, 2/24, O
1744296024661818880, 1, 2/21, O
1744296024662149632, 0, 2/22, O
1744296024662445056, 0, 2/24, O
1744296024662736896, 1, 2/24, O
1744296024663028480, 1, 2/20, O
1744296024663323136, 1, 2/24, O
1744296024663615232, 1, 2/24, O
1744296024663907840, 0, 2/24, O
1744296024664200448, 1, 2/24, O
1744296024664492032, 1, 2/21, O
1744296024664786432, 0, 2/24, O
1744296024665078784, 0, 2/24, O
1744296024665370368, 0, 2/24, O
1744296024665662464, 1, 2/24, O
1744296024665971968, 1, 2/24, O
1744296024666264832, 1, 2/21, O
1744296024666561024, 1, 2/24, O
1744296024666853120, 1, 1/24, O
1744296024667144960, 0, 1/24, O
1744296024667436800, 0, 1/24, O
1744296024667728384, 0, 1/24, O
1744296024668020480, 0, 2/19, O
1744296024668315904, 0, 2/24, O
1744296024668608256, 1, 2/24, O
1744296024668900352, 1, 2/24, O
1744296024669191680, 0, 2/24, O
1744296024669485056, 0, 2/24, O
1744296024669776896, 0, 2/15, O
1744296024670135296, 0, 2/22, O
1744296024670432256, 1, 2/24, O
1744296024670724096, 0, 2/24, O
1744296024671015936, 1, 2/24, O
1744296024671307264, 1, 2/24, O
1744296024671599104, 0, 2/20, O
1744296024671894272, 0, 2/24, O
1744296024672186112, 0, 2/24, O
1744296024672477952, 1, 2/24, O
1744296024672769536, 1, 2/24, O
1744296024673061120, 0, 2/24, O
1744296024673353472, 0, 2/20, O
1744296024673648384, 1, 2/24, O
1744296024673940480, 1, 2/22, O
1744296024674233088, 0, 2/24, O
1744296024674525184, 1, 2/24, O
1744296024674816768, 0, 2/24, O
1744296024675109120, 1, 2/20, O
1744296024675403776, 1, 2/24, O
1744296024675695872, 1, 2/24, O
1744296024675987712, 0, 2/24, O
1744296024676279296, 1, 2/24, O
1744296024676570624, 1, 2/24, O
1744296024676862720, 0, 2/20, O
1744296024677157376, 1, 2/24, O
1744296024677449216, 1, 2/24, O
1744296024677740800, 1, 2/21, O
1744296024678063360, 0, 2/22, O
1744296024678358016, 1, 2/24, O
1744296024678650112, 0, 2/20, O
1744296024678945024, 0, 2/24, O
1744296024679236864, 1, 1/24, O
1744296024679528192, 1, 1/24, O
1744296024679821056, 0, 2/24, O
1744296024680113152, 0, 1/23, O
1744296024680406016, 0, 2/21, O
1744296024680700416, 0, 2/24, O
1744296024680992768, 1, 2/24, O
1744296024681284352, 0, 2/24, O
1744296024681576192, 1, 2/24, O
1744296024681867776, 0, 3/19, O
1744296024682163456, 1, 2/23, O
1744296024682456064, 1, 2/24, O
1744296024682748160, 1, 2/24, O
1744296024683040256, 0, 2/24, O
1744296024683332096, 1, 2/24, O
1744296024683623936, 1, 2/21, O
1744296024683918592, 0, 2/24, O
1744296024684210944, 1, 2/24, O
1744296024684502528, 0, 2/24, O
1744296024684794368, 1, 2/24, O
1744296024685085952, 1, 2/24, O
1744296024685377536, 1, 2/21, O
1744296024685672192, 0, 2/24, O
1744296024686025472, 0, 3/21, O
1744296024686320384, 0, 2/24, O
1744296024686638848, 1, 2/24, O
1744296024686930688, 1, 2/24, O
1744296024687222784, 0, 2/20, O
1744296024687517696, 0, 2/24, O
1744296024687809792, 1, 2/24, O
1744296024688101632, 1, 2/24, O
1744296024688393216, 0, 2/24, O
1744296024688685056, 0, 2/24, O
1744296024688977152, 1, 2/20, O
1744296024689272064, 0, 1/25, O
1744296024689563904, 0, 1/24, O
1744296024689856000, 0, 2/15, O
1744296024690152192, 1, 2/24, O
1744296024690444032, 1, 2/24, O
1744296024690735872, 1, 2/20, O
1744296024691030784, 0, 1/24, O
1744296024691323392, 0, 2/23, O
1744296024691615232, 1, 1/25, O
1744296024691907072, 1, 1/23, O
1744296024692198400, 0, 2/24, O
1744296024692490240, 0, 2/21, O
1744296024692784896, 0, 1/24, O
1744296024693077504, 0, 1/24, O
1744296024693370112, 1, 1/24, O
1744296024693661696, 0, 2/23, O
1744296024693953280, 1, 3/22, O
1744296024694316032, 1, 2/20, O
1744296024694611456, 1, 2/24, O
1744296024694903552, 1, 2/24, O
1744296024695194880, 1, 2/24, O
1744296024695486464, 1, 2/24, O
1744296024695778304, 0, 2/24, O
1744296024696069888, 0, 2/20, O
1744296024696365056, 0, 2/24, O
1744296024696657152, 0, 2/24, O
1744296024696949248, 0, 2/24, O
1744296024697241600, 1, 2/24, O
1744296024697533440, 0, 2/23, O
1744296024697827072, 0, 2/18, O
1744296024698104576, 0, 2/24, O
1744296024698396928, 1, 2/24, O
1744296024698688256, 1, 2/24, O
1744296024698979840, 0, 2/24, O
1744296024699271424, 0, 2/22, O
1744296024699565568, 0, 2/23, O
1744296024699858688, 0, 2/24, O
1744296024700151296, 0, 2/24, O
1744296024700443136, 0, 2/24, O
1744296024700735232, 1, 2/24, O
1744296024701026816, 0, 2/21, O
1744296024701321984, 0, 2/24, O
1744296024701614592, 1, 2/24, O
1744296024701906432, 0, 3/13, O
1744296024702214144, 0, 2/24, O
1744296024702509056, 1, 2/24, O
1744296024702800384, 1, 2/23, O
1744296024703093760, 1, 2/21, O
1744296024703387648, 0, 2/24, O
1744296024703680256, 0, 2/24, O
1744296024703971840, 0, 2/24, O
1744296024704263680, 1, 1/24, O
1744296024704555264, 0, 2/21, O
1744296024704850176, 0, 2/24, O
1744296024705142528, 1, 2/24, O
1744296024705433856, 0, 2/24, O
1744296024705725696, 0, 2/23, O
1744296024706018048, 1, 2/24, O
1744296024706311424, 1, 2/20, O
1744296024706605312, 1, 2/24, O
1744296024706897664, 0, 2/24, O
1744296024707189760, 1, 2/24, O
1744296024707481600, 0, 2/25, O
1744296024707773696, 1, 2/23, O
1744296024708065280, 0, 2/21, O
1744296024708360448, 0, 2/24, O
1744296024708652800, 1, 1/24, O
1744296024708944896, 0, 2/24, O
1744296024709236992, 1, 1/24, O
1744296024709528832, 1, 1/24, O
1744296024709820160, 1, 2/15, O
1744296024710167552, 1, 2/24, O
1744296024710461440, 1, 2/24, O
1744296024710753024, 0, 2/24, O
1744296024711045120, 1, 2/24, O
1744296024711336448, 1, 2/24, O
1744296024711628032, 1, 2/20, O
1744296024711922688, 0, 2/24, O
1744296024712214272, 0, 2/24, O
1744296024712506624, 1, 2/24, O
1744296024712798208, 1, 2/24, O
1744296024713090304, 0, 2/24, O
1744296024713381888, 0, 2/20, O
1744296024713676800, 1, 2/24, O
