1744296023282104133,1
1744296023282396008,0
1744296023282687831,1
1744296023282979811,0
1744296023283276946,0
1744296023283569706,1
1744296023283861842,0
1744296023284153665,1
1744296023284445592,0
1744296023284737519,1
1744296023285032206,1
1744296023285327258,0
1744296023285619706,0
1744296023285911217,0
1744296023286216373,1
1744296023286509342,1
1744296023286806113,1
1744296023287099290,0
1744296023287391165,1
1744296023287682467,0
1744296023287974811,0
1744296023288266738,1
1744296023288561269,1
1744296023288853196,1
1744296023289145696,0
1744296023289437519,0
1744296023289729811,0
1744296023290032467,0
1744296023290328352,0
1744296023290620592,0
1744296023290912571,1
1744296023291205019,0
1744296023291497571,0
1744296023291789133,0
1744296023292084186,0
1744296023292376269,0
1744296023292668404,1
1744296023292960540,1
1744296023293252831,1
1744296023293544654,0
1744296023293839290,0
1744296023294153873,1
1744296023294447311,0
1744296023294738821,0
1744296023295030852,1
1744296023295322154,0
1744296023295616998,1
1744296023295908821,0
1744296023296200436,0
1744296023296492258,0
1744296023296783977,0
1744296023297075644,1
1744296023297370436,0
1744296023297662363,0
1744296023297971373,0
1744296023298264706,0
1744296023298556373,0
1744296023298848248,1
1744296023299143092,1
1744296023299435279,0
1744296023299726946,1
1744296023300018925,0
1744296023300310592,0
1744296023300604706,1
1744296023300897154,0
1744296023301188665,1
1744296023301482206,1
1744296023301773508,0
1744296023302084133,0
1744296023302378561,0
1744296023302673821,0
1744296023302966529,0
1744296023303258717,1
1744296023303552311,0
1744296023303845383,0
1744296023304140123,0
1744296023304434342,0
1744296023304726686,1
1744296023305018873,0
1744296023305310540,1
1744296023305602154,1
1744296023305893925,1
1744296023306189238,0
1744296023306481894,1
1744296023306773613,1
1744296023307065592,0
1744296023307357206,0
1744296023307652154,1
1744296023307946113,1
1744296023308237988,1
1744296023308553456,1
1744296023308845540,0
1744296023309137154,1
1744296023309432206,0
1744296023309724758,1
1744296023310064238,1
1744296023310360019,1
1744296023310652675,0
1744296023310944811,1
1744296023311240592,1
1744296023311532831,1
1744296023311824550,1
1744296023312116217,1
1744296023312407779,0
1744296023312701477,0
1744296023312996686,1
1744296023313288977,1
1744296023313581217,0
1744296023313872779,0
1744296023314166425,1
1744296023314458352,1
1744296023314753092,1
1744296023315044915,0
1744296023315336894,1
1744296023315628821,1
1744296023315920956,1
1744296023316212831,0
1744296023316507727,1
1744296023316800019,0
1744296023317092050,1
1744296023317383769,0
1744296023317675748,0
1744296023318063665,0
1744296023318361842,1
1744296023318655019,0
1744296023318948925,1
1744296023319241633,0
1744296023319535227,1
1744296023319827779,0
1744296023320125331,0
1744296023320418508,0
1744296023320717467,1
1744296023321011529,1
1744296023321303717,1
1744296023321598456,1
1744296023321896738,1
1744296023322191738,0
1744296023322485227,0
1744296023322777779,0
1744296023323071061,0
1744296023323364133,0
1744296023323661529,1
1744296023323954654,1
1744296023324246946,0
1744296023324718092,1
1744296023325011686,0
1744296023325305019,0
1744296023325602519,1
1744296023325895904,1
1744296023326193144,0
1744296023326487258,0
1744296023326783404,1
1744296023327076008,0
1744296023327369029,0
1744296023327665852,0
1744296023327958665,0
1744296023328252154,0
1744296023328545852,1
1744296023328851946,1
1744296023329173456,0
1744296023329499342,1
1744296023329792415,1
1744296023330121269,1
1744296023330415175,0
1744296023330708508,0
1744296023331034706,0
1744296023331335904,0
1744296023331629446,0
1744296023331922883,1
1744296023332215696,0
1744296023332508821,0
1744296023332802258,1
1744296023333099133,1
1744296023333393404,0
1744296023333687311,1
1744296023334050071,0
1744296023334358300,0
1744296023334655540,1
1744296023334952623,1
1744296023335246477,0
1744296023335539758,0
1744296023335832779,0
1744296023336125696,1
1744296023336422519,0
1744296023336722623,0
1744296023337016321,0
1744296023337310852,1
1744296023337603665,0
1744296023337896738,1
1744296023338193561,0
1744296023338488300,0
1744296023338781529,0
1744296023339076842,0
1744296023339375331,1
1744296023339668300,0
1744296023339964029,0
1744296023340256894,0
1744296023340549342,0
1744296023340843717,1
1744296023341135592,1
1744296023341429394,0
1744296023341726217,1
1744296023342102988,0
1744296023342405488,0
1744296023342700227,1
1744296023342994811,1
1744296023343287519,0
1744296023343585071,0
1744296023343880383,1
1744296023344193561,0
1744296023344488665,0
1744296023344805175,1
1744296023345098508,0
1744296023345394498,1
1744296023345687154,1
1744296023346001477,0
1744296023346296061,1
1744296023346589290,0
1744296023346882675,1
1744296023347178092,0
1744296023347472727,1
1744296023347766894,1
1744296023348067154,0
1744296023348364342,1
1744296023348663717,1
1744296023348975592,1
1744296023349272519,1
1744296023349572311,1
1744296023349869758,1
1744296023350196217,0
1744296023350505488,0
1744296023350799498,0
1744296023351135071,0
1744296023351434915,0
1744296023351729915,0
1744296023352027936,1
1744296023352322727,1
1744296023352618248,0
1744296023352915019,1
1744296023353218873,0
1744296023353530227,0
1744296023353862727,1
1744296023354169967,1
1744296023354480019,0
1744296023354795227,1
1744296023355100696,1
1744296023355397988,1
1744296023355691529,0
1744296023355988196,1
1744296023356286842,0
1744296023356584758,1
1744296023356890071,0
1744296023357192415,1
1744296023357500175,1
1744296023357793873,1
1744296023358164602,0
1744296023358461946,0
1744296023358756894,1
1744296023359049915,1
1744296023359344394,0
1744296023359637779,1
1744296023359932102,1
1744296023360260175,0
1744296023360554706,1
1744296023360867258,1
1744296023361162311,0
1744296023361456529,1
1744296023361750071,1
1744296023362022727,0
1744296023362316581,0
1744296023362612936,1
1744296023362906686,1
1744296023363200696,0
1744296023363494915,1
1744296023363790696,1
1744296023364085956,1
1744296023364419706,0
1744296023364713821,0
1744296023365008092,1
1744296023365301790,1
1744296023365599081,0
1744296023365894081,0
1744296023366254133,0
1744296023366549863,0
1744296023366845019,0
1744296023367140956,1
1744296023367437727,0
1744296023367735540,0
1744296023368031217,0
1744296023368325540,0
1744296023368619133,0
1744296023368911686,0
1744296023369214654,1
1744296023369518873,0
1744296023369818404,1
1744296023370119967,1
1744296023370416113,0
1744296023370714029,0
1744296023371007883,0
1744296023371302571,1
1744296023371595852,1
1744296023371887727,1
1744296023372182050,0
1744296023372477988,1
1744296023372772206,0
1744296023373065071,1
1744296023373357936,0
1744296023373650227,0
1744296023373943092,0
1744296023374240019,1
1744296023374533821,0
1744296023374831581,0
1744296023375124863,0
1744296023375418352,0
1744296023375711946,0
1744296023376008821,0
1744296023376303040,1
1744296023376596373,1
1744296023376890488,0
1744296023377184029,0
1744296023377479186,1
1744296023377773821,1
1744296023378089602,0
1744296023378384915,0
1744296023378679342,1
1744296023378973561,1
1744296023380509133,1
1744296023380813040,0
1744296023381107311,0
1744296023381401842,1
1744296023381695852,1
1744296023382055904,1
1744296023382353196,1
1744296023382649602,1
1744296023382944186,0
1744296023383238665,1
1744296023383532363,0
1744296023383827467,0
1744296023384120540,0
1744296023384417727,0
1744296023384713925,1
1744296023385007258,0
1744296023385300279,1
1744296023385593561,1
1744296023385888404,0
1744296023386184498,1
1744296023386478300,1
1744296023386770592,1
1744296023387063404,0
1744296023387357831,0
1744296023387651686,1
1744296023387948665,1
1744296023388241894,1
1744296023388534081,1
1744296023388827727,0
1744296023389122727,0
1744296023389418717,1
1744296023389716425,1
1744296023390091946,0
1744296023390388092,1
1744296023390683196,1
1744296023390976165,1
1744296023391270071,0
1744296023391568092,0
1744296023391863196,0
1744296023392157571,0
1744296023392452623,1
1744296023392747415,1
1744296023393041008,0
1744296023393337623,1
1744296023393631529,1
1744296023393924967,1
1744296023394220436,1
1744296023394514029,0
1744296023394807936,1
1744296023395104706,1
1744296023395398821,0
1744296023395691946,0
1744296023395986113,1
1744296023396279758,0
1744296023396573665,0
1744296023396869811,0
1744296023397163925,0
1744296023397458456,1
1744296023397751998,0
1744296023398073248,0
1744296023398368144,0
1744296023398667571,1
1744296023398962415,1
1744296023399255852,0
1744296023399549498,0
1744296023399843092,0
1744296023400136061,0
1744296023400432623,0
1744296023400725956,0
1744296023401018977,0
1744296023401323977,0
1744296023401618665,0
1744296023401911842,1
1744296023402208404,0
1744296023402502050,1
1744296023402795540,1
1744296023403087623,1
1744296023403379081,1
1744296023403670540,1
1744296023403966321,0
1744296023404258144,0
1744296023404551686,1
1744296023404845644,1
1744296023405138821,1
1744296023405432206,0
1744296023405728508,1
1744296023406075488,0
1744296023406370071,0
1744296023406663977,1
1744296023406957363,0
1744296023407251373,0
1744296023407547154,1
1744296023407839133,1
1744296023408132519,1
1744296023408425904,1
1744296023408719238,1
1744296023409012727,0
1744296023409309342,1
1744296023409602779,1
1744296023409896217,0
1744296023410192675,0
1744296023410486842,1
1744296023410779133,0
1744296023411077467,1
1744296023411373248,1
1744296023411666842,0
1744296023411960852,0
1744296023412254186,0
1744296023412546842,1
1744296023412844446,0
1744296023413136842,1
1744296023413429342,1
1744296023413721998,1
1744296023414105696,0
1744296023414401061,1
1744296023414698196,1
1744296023414991477,1
1744296023415285071,1
1744296023415577779,1
1744296023415870227,0
1744296023416164446,1
1744296023416462206,1
1744296023416755436,1
1744296023417049967,0
1744296023417342363,1
1744296023417635904,1
1744296023417931321,1
1744296023418227675,1
1744296023418520123,0
1744296023418812519,0
1744296023419105227,1
1744296023419397936,0
1744296023419693248,1
1744296023419987258,0
1744296023420280644,0
1744296023420574029,0
1744296023420909290,0
1744296023421202363,0
1744296023421498717,0
1744296023421792727,1
1744296023422133769,0
1744296023422427936,1
1744296023422722727,0
1744296023423016425,0
1744296023423313144,1
1744296023423606998,1
1744296023423900331,1
1744296023424193613,1
1744296023424491425,0
1744296023424785644,1
1744296023425135436,1
1744296023425423196,1
1744296023425719967,0
1744296023426025279,1
1744296023426319602,1
1744296023426613404,1
1744296023426907050,0
1744296023427203977,0
1744296023427499498,0
1744296023427792050,0
1744296023428084706,0
1744296023428377883,0
1744296023428671425,1
1744296023428968925,1
1744296023429377206,0
1744296023429671633,1
1744296023430046894,1
1744296023430342623,0
1744296023430637415,1
1744296023430929811,0
1744296023431226998,1
1744296023431521321,0
1744296023431814602,1
1744296023432107154,1
1744296023432399706,0
1744296023432694133,1
1744296023432990279,1
1744296023433282988,1
1744296023433576008,0
1744296023433869394,1
1744296023434163769,0
1744296023434457102,1
1744296023434753196,1
1744296023435061894,1
1744296023435356373,0
1744296023435652154,0
1744296023435947727,0
1744296023436242154,0
1744296023436538613,1
1744296023436852936,1
1744296023437173456,1
1744296023437472258,1
1744296023437771008,1
1744296023438160175,0
1744296023438484081,1
1744296023438778613,1
1744296023439071998,1
1744296023439366165,0
1744296023439659186,1
1744296023439952519,0
1744296023440250800,0
1744296023440544498,0
1744296023440837519,0
1744296023441130904,0
1744296023441423873,1
1744296023441716686,0
1744296023442021946,1
1744296023442315540,0
1744296023442609186,0
1744296023442902311,1
1744296023443195227,0
1744296023443487623,0
1744296023443785019,0
1744296023444078977,1
1744296023444372779,1
1744296023444665644,1
1744296023444958248,1
1744296023445253248,0
1744296023445550852,1
1744296023445844081,0
1744296023446162467,1
1744296023446455331,0
1744296023446747831,0
1744296023447041061,0
1744296023447337206,0
1744296023447630644,1
1744296023447924238,1
1744296023448216529,1
1744296023448508456,1
1744296023448801738,0
1744296023449096946,0
1744296023449392102,0
1744296023449685071,0
1744296023450018821,0
1744296023450313561,0
1744296023450610488,1
1744296023450905019,1
1744296023451197519,1
1744296023451489967,0
1744296023451782311,1
1744296023452074550,0
1744296023452371113,0
1744296023452664290,1
1744296023452957936,0
1744296023453255331,1
1744296023453549550,1
1744296023453844811,1
1744296023454197363,0
1744296023454513508,1
1744296023454808769,1
1744296023455102675,1
1744296023455396477,0
1744296023455691373,1
1744296023455986686,1
1744296023456284290,0
1744296023456578821,0
1744296023456874029,0
1744296023457173456,1
1744296023457466738,1
1744296023457762206,1
1744296023458053248,1
1744296023458350540,1
1744296023458643248,1
1744296023458940748,1
1744296023459235383,0
1744296023459529446,1
1744296023459826321,0
1744296023460121165,1
1744296023460415540,0
1744296023460709186,0
1744296023461005227,0
1744296023461301061,0
1744296023461597831,0
1744296023461891894,1
1744296023462256269,1
1744296023462550331,1
1744296023462844863,0
1744296023463138196,0
1744296023463435383,0
1744296023463729654,1
1744296023464023717,1
1744296023464316894,1
1744296023464611321,1
1744296023464904029,1
1744296023465202258,0
1744296023465495696,1
1744296023465791061,1
1744296023466110436,0
1744296023466404394,0
1744296023466698613,0
1744296023466995227,1
1744296023467288821,1
1744296023467581529,0
1744296023467876008,1
1744296023468169602,0
1744296023468463352,0
1744296023468760227,0
1744296023469054498,1
1744296023469346842,1
1744296023469638665,1
1744296023469931946,1
1744296023470258821,1
1744296023470560540,1
1744296023470858404,0
1744296023471151425,0
1744296023471445331,0
1744296023471738977,1
1744296023472032050,1
1744296023472328300,1
1744296023472622779,1
1744296023472916373,0
1744296023473209706,0
1744296023473501946,0
1744296023473795904,0
1744296023474116686,1
1744296023474411061,0
1744296023474709342,1
1744296023475003040,0
1744296023475296217,0
1744296023475589133,0
1744296023475892311,1
1744296023476185592,0
1744296023476479863,1
1744296023476823196,1
1744296023477116946,1
1744296023477409029,0
1744296023477711321,1
1744296023478089654,1
1744296023478386477,1
1744296023478679342,0
1744296023478971425,0
1744296023479264811,0
1744296023479735279,1
1744296023480032727,0
1744296023480328092,0
1744296023480622050,1
1744296023480914863,0
1744296023481207050,0
1744296023481500592,0
1744296023481794967,1
1744296023482102779,1
1744296023482395279,1
1744296023482686894,0
1744296023482978508,0
1744296023483273196,1
1744296023483566425,1
1744296023483858717,0
1744296023484150592,0
1744296023484442988,0
1744296023484734967,1
1744296023485029550,0
1744296023485321321,1
1744296023485614133,1
1744296023485910904,0
1744296023486213925,0
1744296023486506529,0
1744296023486805644,0
1744296023487099446,1
1744296023487391529,1
1744296023487683300,1
1744296023487975904,1
1744296023488267883,0
1744296023488563300,1
1744296023488855956,0
1744296023489148248,0
1744296023489439967,0
1744296023489731686,1
1744296023490065175,0
1744296023490360644,0
1744296023490655331,0
1744296023490946998,0
1744296023491239446,1
1744296023491532102,1
1744296023491824081,0
1744296023492118925,1
1744296023492411061,0
1744296023492702519,1
1744296023492994290,0
1744296023493286061,0
1744296023493578040,1
1744296023493873456,1
1744296023494169446,1
1744296023494461581,0
1744296023494753508,0
1744296023495045279,1
1744296023495336946,0
1744296023495630904,0
1744296023495923613,1
1744296023496215279,1
1744296023496506685,1
1744296023496798665,0
1744296023497090175,0
1744296023497387675,1
1744296023497679550,1
1744296023498002258,0
1744296023498296425,1
1744296023498588560,1
1744296023498880175,0
1744296023499176633,0
1744296023499469185,1
1744296023499761685,0
1744296023500053613,0
1744296023500345331,1
1744296023500636633,1
1744296023500931842,0
1744296023501223977,0
1744296023501516477,1
1744296023501807883,1
1744296023502152935,0
1744296023502445383,1
1744296023502740175,1
1744296023503031894,1
1744296023503325644,0
1744296023503617779,1
1744296023503909394,1
1744296023504200800,1
1744296023504495383,0
1744296023504787571,1
1744296023505079238,0
1744296023505370800,1
1744296023505662623,1
1744296023505972883,0
1744296023506267623,0
1744296023506559498,0
1744296023506851165,0
1744296023507142727,0
1744296023507434394,0
1744296023507729915,1
1744296023508022363,0
1744296023508314238,0
1744296023508605852,1
1744296023508897206,0
1744296023509189029,0
1744296023509483560,0
1744296023509776008,1
1744296023510156477,0
1744296023510450019,0
1744296023510741269,0
1744296023511033508,1
1744296023511328196,1
1744296023511620227,0
1744296023511911894,0
1744296023512203352,0
1744296023512495019,0
1744296023512786581,0
1744296023513081529,0
1744296023513373613,0
1744296023513665279,0
1744296023513974290,1
1744296023514268144,0
1744296023514560175,1
1744296023514854863,0
1744296023515146842,1
1744296023515590279,1
1744296023515885383,1
1744296023516178717,1
1744296023516471477,0
1744296023516767050,1
1744296023517059654,0
1744296023517353040,0
1744296023517645852,1
1744296023517938040,1
1744296023518233821,1
1744296023518530279,1
1744296023518823560,1
1744296023519115592,0
1744296023519407415,1
1744296023519699185,0
1744296023519991269,1
1744296023520286321,0
1744296023520578248,1
1744296023520869550,1
1744296023521161217,1
1744296023521452883,1
1744296023521747883,1
1744296023522019654,1
1744296023522312727,1
1744296023522604446,1
1744296023522895748,1
1744296023523187623,1
1744296023523479550,0
1744296023523773873,0
1744296023524066217,1
1744296023524358040,1
1744296023524649706,0
1744296023524941477,0
1744296023525233144,0
1744296023525527779,0
1744296023525820175,1
1744296023526161685,0
1744296023526456477,0
1744296023526748821,0
1744296023527041894,0
1744296023527337467,1
1744296023527629394,1
1744296023527921113,1
1744296023528212988,0
1744296023528504654,0
1744296023528796060,1
1744296023529090904,1
1744296023529382571,1
1744296023529674706,0
1744296023529996842,0
1744296023530290279,0
1744296023530581894,0
1744296023530876685,1
1744296023531169498,1
1744296023531461113,1
1744296023531753925,1
1744296023532071113,0
1744296023532363404,0
1744296023532659915,1
1744296023532952258,0
1744296023533243977,0
1744296023533535904,0
1744296023533827727,0
1744296023534152988,0
1744296023534450852,0
1744296023534743456,0
1744296023535034915,0
1744296023535326529,0
1744296023535618717,1
1744296023535910800,0
1744296023536205540,0
1744296023536501060,0
1744296023536792883,0
1744296023537084550,0
1744296023537376217,0
1744296023537670540,0
1744296023537989185,1
1744296023538281790,1
1744296023538573717,1
1744296023538865435,0
1744296023539156894,1
1744296023539452102,1
1744296023539744446,0
1744296023540036529,1
1744296023540328821,0
1744296023540620488,1
1744296023540912102,0
1744296023541207102,0
1744296023541498873,0
1744296023541790592,1
1744296023542147310,1
1744296023542442935,0
1744296023542735331,1
1744296023543031113,1
1744296023543322935,0
1744296023543615123,1
1744296023543906113,0
1744296023544197675,0
1744296023544490019,1
1744296023544785019,1
1744296023545076998,1
1744296023545368925,0
1744296023545661165,1
1744296023545953144,1
1744296023546264081,0
1744296023546560540,0
1744296023546853196,1
1744296023547145331,1
1744296023547436998,1
1744296023547728925,1
1744296023548022154,1
1744296023548315279,1
1744296023548607206,0
1744296023548898925,1
1744296023549190279,0
1744296023549482623,1
1744296023549777415,1
1744296023550137154,0
1744296023550431373,1
1744296023550723040,1
1744296023551015540,1
1744296023551307935,0
1744296023551604185,1
1744296023551897935,0
1744296023552189915,0
1744296023552481946,1
1744296023552773665,1
1744296023553066217,0
1744296023553361113,0
1744296023553653352,0
1744296023553945435,1
1744296023554238508,1
1744296023554534133,0
1744296023554826894,0
1744296023555121581,0
1744296023555414081,0
1744296023555806217,0
1744296023556101373,1
1744296023556393717,0
1744296023556686477,0
1744296023556981581,0
1744296023557274446,1
1744296023557566217,1
1744296023557857623,1
1744296023558158665,1
1744296023558453456,1
1744296023558744915,0
1744296023559039550,0
1744296023559331529,1
1744296023559622883,1
1744296023559914446,1
1744296023560206060,0
1744296023560501008,0
1744296023560793456,0
1744296023561085019,0
1744296023561376946,0
1744296023561668977,1
1744296023561978040,1
1744296023562274133,0
1744296023562568352,1
1744296023562860123,1
1744296023563152206,1
1744296023563443717,0
1744296023563735540,0
1744296023564031321,1
1744296023564323665,0
1744296023564615123,0
1744296023564906790,0
1744296023565198925,0
1744296023565491269,0
1744296023565786425,0
1744296023566149498,0
1744296023566443717,0
1744296023566738248,1
1744296023567030592,1
1744296023567322571,1
1744296023567617519,0
1744296023567910071,1
1744296023568219550,1
1744296023568514654,1
1744296023568808352,1
1744296023569104602,0
1744296023569403144,1
1744296023569696217,1
1744296023570019446,0
1744296023570313040,1
1744296023570605540,1
1744296023570897363,1
1744296023571193196,0
1744296023571486269,1
1744296023571778144,1
1744296023572070696,1
1744296023572363404,0
1744296023572656581,1
1744296023572952779,1
1744296023573245227,1
1744296023573538248,0
1744296023573831165,0
1744296023574152727,1
1744296023574446060,0
1744296023574741842,0
1744296023575036373,1
1744296023575330331,0
1744296023575625279,0
1744296023575920592,0
1744296023576214706,0
1744296023576509290,1
1744296023576802154,0
1744296023577095019,1
1744296023577386633,0
1744296023577678456,1
1744296023577993665,0
1744296023578287102,0
1744296023578578821,0
1744296023578870644,1
1744296023579162363,0
1744296023579455435,1
1744296023579750644,0
1744296023580043665,0
1744296023580334967,1
1744296023580627050,1
1744296023580918665,1
1744296023581210227,1
1744296023581505019,1
1744296023581811113,0
1744296023582167727,0
1744296023582461529,1
1744296023582753977,0
1744296023583045696,0
1744296023583340071,0
1744296023583631998,0
1744296023583924290,1
1744296023584215696,0
1744296023584507363,1
1744296023584798925,1
1744296023585093769,0
1744296023585386113,1
1744296023585678040,1
1744296023585989654,1
1744296023586282415,0
1744296023586574185,1
1744296023586869133,0
1744296023587204602,1
1744296023587496477,0
1744296023587788769,1
1744296023588080331,0
1744296023588373977,0
1744296023588667571,0
1744296023588960435,1
1744296023589254342,0
1744296023589545852,0
1744296023589838665,0
1744296023590179602,1
1744296023590475279,1
1744296023590767623,0
1744296023591059810,0
1744296023591351894,1
1744296023591643352,1
1744296023591934602,0
1744296023592229602,0
1744296023592525175,1
1744296023592815904,1
1744296023593107206,1
1744296023593399446,1
1744296023593694758,0
1744296023594008508,0
1744296023594302519,0
1744296023594596790,1
1744296023594888352,1
1744296023595180592,1
1744296023595472154,1
1744296023595767258,1
1744296023596059394,1
1744296023596351685,0
1744296023596643821,1
1744296023596935540,0
1744296023597230644,1
1744296023597525904,1
1744296023597818977,1
1744296023598145540,0
1744296023598439498,0
1744296023598731581,1
1744296023599023248,0
1744296023599318769,1
1744296023599610592,0
1744296023599902206,0
1744296023600194185,1
1744296023600486685,1
1744296023600781425,1
1744296023601073769,0
1744296023601365592,1
1744296023601656842,1
1744296023601947988,1
1744296023602243300,0
1744296023602538508,0
1744296023602831113,1
1744296023603124133,1
1744296023603416581,0
1744296023603709290,0
1744296023604000904,0
1744296023604296217,1
1744296023604588300,1
1744296023604880540,1
1744296023605171894,1
1744296023605463873,0
1744296023605755852,0
1744296023606072623,1
1744296023606367519,1
1744296023606659602,0
1744296023606951738,0
1744296023607243196,1
1744296023607534446,0
1744296023607828977,1
1744296023608121842,1
1744296023608413665,1
1744296023608706946,1
1744296023608998560,0
1744296023609290227,1
1744296023609585019,1
1744296023609876738,1
1744296023610170019,1
1744296023610461790,0
1744296023610753456,0
1744296023611045279,0
1744296023611339967,1
1744296023611631790,1
1744296023611923613,1
1744296023612215019,0
1744296023612506998,1
1744296023612798613,1
1744296023613093508,0
1744296023613385644,1
1744296023613677102,0
1744296023614037415,0
1744296023614332467,0
1744296023614624602,0
1744296023614919394,0
1744296023615211581,1
1744296023615503196,1
1744296023615794967,0
1744296023616086529,0
1744296023616378040,0
1744296023616673717,0
1744296023616966060,1
1744296023617257571,0
1744296023617549081,0
1744296023617840331,1
1744296023618106269,0
1744296023618403717,1
1744296023618696373,0
1744296023618989081,1
1744296023619280696,0
1744296023619572623,0
1744296023619863769,0
1744296023620158144,0
1744296023620450227,1
1744296023620741633,1
1744296023621033196,1
1744296023621324550,1
1744296023621618352,0
1744296023621912467,0
1744296023622231060,0
1744296023622524706,1
1744296023622816269,0
1744296023623107623,0
1744296023623399550,1
1744296023623694498,1
1744296023623986790,0
1744296023624278456,1
1744296023624570175,0
1744296023624862206,1
1744296023625153873,1
1744296023625451113,1
1744296023625743456,1
1744296023626038144,0
1744296023626332675,1
1744296023626625383,1
1744296023626916894,1
1744296023627212206,1
1744296023627504238,0
1744296023627796217,1
1744296023628087883,0
1744296023628379342,0
1744296023628671738,0
1744296023628966842,0
1744296023629259029,0
1744296023629551217,1
1744296023629842623,1
1744296023630178040,1
1744296023630470852,1
1744296023630766269,0
1744296023631058821,1
1744296023631351008,1
1744296023631642935,1
1744296023631934654,0
1744296023632227102,1
1744296023632521894,1
1744296023632813456,1
1744296023633105644,1
1744296023633412102,0
1744296023633706165,1
1744296023634013508,0
1744296023634307935,1
1744296023634599446,0
1744296023634890904,0
1744296023635182623,1
1744296023635474498,1
1744296023635769342,1
1744296023636062258,1
1744296023636355227,0
1744296023636649550,0
1744296023636941269,0
1744296023637232571,1
1744296023637527258,0
1744296023637819133,0
1744296023638155696,1
1744296023638458404,1
1744296023638750904,0
1744296023639043144,1
1744296023639337415,0
1744296023639629498,1
1744296023639920748,1
1744296023640212310,0
1744296023640504029,0
1744296023640795696,0
1744296023641090852,0
1744296023641382935,1
1744296023641675227,1
1744296023642005540,1
1744296023642298769,0
1744296023642590644,1
1744296023642885383,0
1744296023643177727,1
1744296023643481894,0
1744296023643774758,1
1744296023644066008,1
1744296023644357675,0
1744296023644652363,0
1744296023644944602,0
1744296023645236946,1
1744296023645528196,1
1744296023645819758,0
1744296023646154967,1
1744296023646451060,0
1744296023646743144,1
1744296023647035019,0
1744296023647326790,1
1744296023647618248,0
1744296023647910123,0
1744296023648204967,0
1744296023648498977,0
1744296023648791269,1
1744296023649082779,1
1744296023649374238,0
1744296023649668092,1
1744296023649989706,0
1744296023650282988,0
1744296023650574654,0
1744296023650866633,1
1744296023651158404,1
1744296023651452883,0
1744296023651745435,1
1744296023652037154,0
1744296023652328873,1
1744296023652620592,1
1744296023652912102,1
1744296023653206790,0
1744296023653498821,1
1744296023653790331,1
1744296023654158821,1
1744296023654453977,0
1744296023654746008,0
1744296023655041842,1
1744296023655335227,0
1744296023655628248,0
1744296023655919810,0
1744296023656211633,0
1744296023656503144,0
1744296023656800123,0
1744296023657092310,0
1744296023657384342,0
1744296023657676373,1
1744296023657987363,1
1744296023658281165,0
1744296023658576685,1
1744296023658869029,0
1744296023659160800,0
1744296023659452779,0
1744296023659744706,0
1744296023660037675,1
1744296023660331842,1
1744296023660623508,0
1744296023660915227,0
1744296023661207102,1
1744296023661498196,0
1744296023661797363,0
1744296023662162883,0
1744296023662455852,0
1744296023662747935,1
1744296023663040071,0
1744296023663332154,1
1744296023663626738,0
1744296023663919133,0
1744296023664211373,1
1744296023664502935,0
1744296023664795331,1
1744296023665086894,1
1744296023665381373,0
1744296023665673300,1
1744296023665999238,0
1744296023666295331,0
1744296023666587623,1
1744296023666879029,1
1744296023667173665,1
1744296023667465488,1
1744296023667757154,0
1744296023668049342,1
1744296023668340748,1
1744296023668633560,0
1744296023668928300,1
1744296023669219863,1
1744296023669511321,0
1744296023669802883,1
1744296023670177050,1
1744296023670470435,1
1744296023670765435,1
1744296023671056946,1
1744296023671348925,0
1744296023671641008,0
1744296023671932779,1
1744296023672226217,0
1744296023672520748,1
1744296023672812988,1
1744296023673104758,0
1744296023673396790,0
1744296023673688925,1
1744296023673999915,1
1744296023674293769,0
1744296023674585435,1
1744296023674877623,0
1744296023675169550,0
1744296023675460852,1
1744296023675767779,0
1744296023676061633,1
1744296023676353508,0
1744296023676645383,1
1744296023676937050,1
1744296023677228977,1
1744296023677523925,1
1744296023677816217,0
1744296023678148821,0
1744296023678444029,0
1744296023678736373,0
1744296023679028925,1
1744296023679323873,1
1744296023679615956,1
1744296023679907988,1
1744296023680199654,1
1744296023680491269,1
1744296023680782779,1
1744296023681077675,0
1744296023681370071,1
1744296023681661790,0
1744296023681953665,1
1744296023682264758,0
1744296023682556685,1
1744296023682851894,0
1744296023683143769,1
1744296023683435592,1
1744296023683726842,1
1744296023684018404,0
1744296023684310488,1
1744296023684605435,0
1744296023684897363,0
1744296023685188717,0
1744296023685483300,0
1744296023685778560,1
1744296023686137258,1
1744296023686431581,1
1744296023686725071,0
1744296023687018456,1
1744296023687310227,1
1744296023687602467,0
1744296023687897206,1
1744296023688189342,0
1744296023688481165,0
1744296023688773352,1
1744296023689065383,1
1744296023689357571,1
1744296023689653352,0
1744296023689945644,0
1744296023690239029,1
1744296023690531373,0
1744296023690824967,1
1744296023691117519,0
1744296023691412831,0
1744296023691705331,0
1744296023691997415,0
1744296023692289446,1
1744296023692581113,1
1744296023692872988,1
1744296023693167102,1
1744296023693459498,0
1744296023693754915,1
1744296023694068508,1
1744296023694364185,0
1744296023694657675,1
1744296023694952727,1
1744296023695246321,1
1744296023695538300,0
1744296023695830123,1
1744296023696121633,1
1744296023696413248,1
1744296023696709290,0
1744296023697025071,0
1744296023697317102,1
1744296023697608665,0
1744296023697901425,1
1744296023698193873,1
1744296023698489029,1
1744296023698780800,0
